store_id,item_id,model,MAE,RMSE,MAPE
store_3,item_14,Naive,14.605479452054794,17.503580846951103,42.799777906977724
store_3,item_14,MovingAvg_28,7.687866927592955,10.14079042365782,25.6380217138231
store_3,item_14,HoltWinters,7.891892398713586,10.561656584521826,25.13972609566466
store_3,item_15,Naive,7.6136986301369864,10.33188972093099,26.279054236873055
store_3,item_15,MovingAvg_28,7.326712328767123,9.860786111650837,26.453789342422645
store_3,item_15,HoltWinters,7.4645889004528705,10.094813119157237,26.29939943130313
store_3,item_16,Naive,11.578082191780823,14.819091721561575,26.975624741167486
store_3,item_16,MovingAvg_28,8.61771037181996,11.094616365643777,23.135125363424795
store_3,item_16,HoltWinters,8.927141289977778,11.562915436383353,23.020158292388306
store_3,item_17,Naive,7.46027397260274,9.520705625973232,33.07214487330161
store_3,item_17,MovingAvg_28,5.674363992172211,7.353557730403751,29.496455239843534
store_3,item_17,HoltWinters,5.642980506877445,7.289897842568731,29.662081966825184
store_3,item_18,Naive,16.865753424657534,21.930275563735396,29.435420280183777
store_3,item_18,MovingAvg_28,12.183561643835617,16.279531562342104,23.732508589390395
store_3,item_18,HoltWinters,12.286844251919778,16.500208507319755,23.635918861272962
store_3,item_19,Naive,4.616438356164384,5.798677222802333,28.33431845492152
store_3,item_19,MovingAvg_28,4.616438356164384,5.798677222802333,28.33431845492152
store_3,item_19,HoltWinters,4.788287249303816,6.117050771819045,27.16320947213183
store_3,item_2,Naive,17.545205479452054,21.787894087477184,32.19477269514988
store_3,item_2,MovingAvg_28,11.603228962818005,14.967437982112786,23.26851673414799
store_3,item_2,HoltWinters,11.431346516272399,14.67760247826497,23.27798657890902
store_3,item_20,Naive,16.016438356164382,19.30348822193146,33.574129646559726
store_3,item_20,MovingAvg_28,14.084148727984346,18.545761278314462,23.44452613944736
store_3,item_20,HoltWinters,14.255724639719464,18.79043666328881,23.494773691564
store_3,item_21,Naive,12.783561643835617,15.331050058310128,32.81245020161139
store_3,item_21,MovingAvg_28,11.09696673189824,13.97525732518025,23.995310915333505
store_3,item_21,HoltWinters,11.46468266246613,14.632350279598601,23.634851915924497
store_3,item_22,Naive,9.558904109589042,11.754218129489365,36.663338828694
store_3,item_22,MovingAvg_28,5.6808219178082195,7.372448123487863,27.65786005063431
store_3,item_22,HoltWinters,5.9405867626789695,7.829940499215943,26.215610062338413
store_3,item_23,Naive,6.961643835616439,8.30101495692355,44.58746868127412
store_3,item_23,MovingAvg_28,3.910469667318982,5.02051598881643,33.00980173678498
store_3,item_23,HoltWinters,4.005355686197294,5.1781059715709485,32.36508418104069
store_3,item_24,Naive,12.471232876712328,16.57362155676451,23.360719860259
store_3,item_24,MovingAvg_28,11.99187866927593,15.654963302844854,23.76052931848564
store_3,item_24,HoltWinters,12.467891198559816,16.567578506422212,23.36111990775136
store_3,item_25,Naive,13.871232876712329,17.888007768273365,27.30605594703898
store_3,item_25,MovingAvg_28,10.44628180039139,13.694411995589599,23.191722314648448
store_3,item_25,HoltWinters,10.71315199759969,14.104945497903385,23.159602996819206
store_3,item_26,Naive,14.528767123287672,19.361096425422826,26.77489739644974
store_3,item_26,MovingAvg_28,11.278864970645794,15.041858007307251,23.518735530278235
store_3,item_26,HoltWinters,11.621807169043535,15.716479539125203,23.239852037355924
store_3,item_27,Naive,12.520547945205479,15.071155431067561,30.780497513138766
store_3,item_27,MovingAvg_28,10.899510763209394,14.19847789489178,22.92551624247542
store_3,item_27,HoltWinters,11.222461627896072,14.893440205624518,22.436934528337186
store_3,item_28,Naive,4.8054794520547945,6.321522272017749,28.858187340915205
store_3,item_28,MovingAvg_28,4.651565557729942,6.023659495771258,30.38785610658707
store_3,item_28,HoltWinters,4.84731606237049,6.37348478130956,28.83572609890937
store_3,item_29,Naive,9.024657534246575,12.29344407085694,26.25399180053748
store_3,item_29,MovingAvg_28,7.516438356164383,9.852508198840495,26.364310576456766
store_3,item_29,HoltWinters,7.643346178729151,10.465582012371447,24.378233984794782
store_3,item_3,Naive,19.44931506849315,24.648709988751726,30.614390154070353
store_3,item_3,MovingAvg_28,13.203228962818004,17.44762170254739,22.882663266332713
store_3,item_3,HoltWinters,13.271570419960057,17.557637655819953,22.886155042492064
store_3,item_30,Naive,5.7753424657534245,7.602811304118195,28.974729968944107
store_3,item_30,MovingAvg_28,5.321624266144814,7.030234686579994,28.64155985485024
store_3,item_30,HoltWinters,5.33671626677168,7.052332446796327,28.619039388250666
store_3,item_31,Naive,13.213698630136987,17.76891236331989,22.587786977199947
store_3,item_31,MovingAvg_28,11.948043052837575,15.518732198973632,22.400221369471645
store_3,item_31,HoltWinters,12.358142762041387,16.44213660498253,22.029200823638455
store_3,item_32,Naive,10.783561643835617,14.317534034250375,23.8029850755595
store_3,item_32,MovingAvg_28,9.573189823874754,12.182585521621142,24.704896181157217
store_3,item_32,HoltWinters,9.846106532399466,13.005515863935967,23.079272314516572
store_3,item_33,Naive,7.1287671232876715,9.579372816716335,23.45584264390993
store_3,item_33,MovingAvg_28,6.75215264187867,8.967204287053342,23.647923450377988
store_3,item_33,HoltWinters,7.020451370331823,9.401257401741242,23.4393583348034
store_3,item_34,Naive,8.978082191780821,10.47096442026287,46.493269686443746
store_3,item_34,MovingAvg_28,4.977592954990216,6.228539616877775,31.584137505598896
store_3,item_34,HoltWinters,5.033758075253393,6.294672526177192,31.6126364961188
store_3,item_35,Naive,7.347945205479452,9.952765155803453,24.635924571746475
store_3,item_35,MovingAvg_28,6.728767123287671,9.017325602904394,24.363905634180448
store_3,item_35,HoltWinters,6.823599898737026,9.17336251257584,24.280216378811893
store_3,item_36,Naive,10.035616438356165,12.568606247858138,31.31386081029457
store_3,item_36,MovingAvg_28,6.618493150684931,8.569588231983694,23.882360744958707
store_3,item_36,HoltWinters,6.754626686544213,8.822652923210152,23.639504377078797
store_3,item_37,Naive,15.145205479452056,19.376443826008572,28.437875810675255
store_3,item_37,MovingAvg_28,10.837671232876712,13.784861643830824,24.078169019652844
store_3,item_37,HoltWinters,11.28855822152213,14.767979875577572,23.250149390342216
store_3,item_38,Naive,14.345205479452055,18.11228297373216,29.904301649165255
store_3,item_38,MovingAvg_28,10.439041095890412,13.668713651134562,23.524912258519276
store_3,item_38,HoltWinters,10.209543097709394,13.302132305032764,23.456345189617668
store_3,item_39,Naive,13.736986301369862,18.279714035112242,23.602710306200724
store_3,item_39,MovingAvg_28,12.395205479452056,16.232076522095937,23.031753886082562
store_3,item_39,HoltWinters,12.546302495007174,16.55500154323399,22.887802567426764
store_3,item_4,Naive,14.342465753424657,18.908938235804765,24.284088546905114
store_3,item_4,MovingAvg_28,12.90958904109589,16.938950388297343,23.250030140271356
store_3,item_4,HoltWinters,12.931784384874309,16.97930183007214,23.245222611478145
store_3,item_40,Naive,12.471232876712328,15.796653018134649,30.75281665530386
store_3,item_40,MovingAvg_28,8.461545988258315,10.88092927510568,24.735633780872558
store_3,item_40,HoltWinters,8.873831959719839,11.586653397719179,24.24654143198288
store_3,item_41,Naive,5.942465753424657,7.79831383249847,28.743037464330158
store_3,item_41,MovingAvg_28,5.127397260273973,6.652672503569824,28.47975839870677
store_3,item_41,HoltWinters,5.1959101009816875,6.757875752746362,28.229363409194324
store_3,item_42,Naive,12.304109589041095,16.74228507668655,24.12268321139873
store_3,item_42,MovingAvg_28,10.568199608610568,14.304221500163782,22.974685710800546
store_3,item_42,HoltWinters,10.7841598454802,14.68897174332414,22.80385986744943
store_3,item_43,Naive,11.498630136986302,15.559959150560882,22.59766923276721
store_3,item_43,MovingAvg_28,10.658121330724072,14.234682334263537,22.5187009817077
store_3,item_43,HoltWinters,10.888380073696943,14.70045551701817,22.253070451906012
store_3,item_44,Naive,9.005479452054795,11.706806356495914,23.048658620887576
store_3,item_44,MovingAvg_28,9.165753424657535,11.939244320069111,23.08324153765133
store_3,item_44,HoltWinters,9.208378573504728,12.006099648679431,23.092438926040014
store_3,item_45,Naive,13.780821917808218,17.776542955593328,25.639279619944393
store_3,item_45,MovingAvg_28,10.604011741682973,13.359778850794285,23.764556389453695
store_3,item_45,HoltWinters,11.127000646957894,14.392127971425328,22.622550756141287
store_3,item_46,Naive,11.501369863013698,14.862290241846198,28.018285562708023
store_3,item_46,MovingAvg_28,8.628571428571428,11.3438050149384,23.556960342393676
store_3,item_46,HoltWinters,8.827731053041171,11.67451749721371,23.51180902428742
store_3,item_47,Naive,10.624657534246575,12.58244047151339,34.63809416005936
store_3,item_47,MovingAvg_28,8.677103718199609,11.205998034470658,23.11581218761311
store_3,item_47,HoltWinters,8.910489156423168,11.705046172538076,22.81356212075498
store_3,item_48,Naive,8.580821917808219,11.22985258323082,24.45163570862965
store_3,item_48,MovingAvg_28,8.317514677103718,10.868921442021373,24.228583935390333
store_3,item_48,HoltWinters,8.204869998968617,10.714817357207881,24.16653471814506
store_3,item_49,Naive,4.50958904109589,5.89729448067339,32.774480147107575
store_3,item_49,MovingAvg_28,4.304794520547945,5.616580612318452,33.270052254495035
store_3,item_49,HoltWinters,4.341843173656625,5.659567397478354,33.18040005556017
store_3,item_5,Naive,11.852054794520548,15.419965708968144,26.39540053476253
store_3,item_5,MovingAvg_28,9.61477495107632,12.53285269048369,23.7439346381509
store_3,item_5,HoltWinters,9.631869708306377,12.55996059794055,23.73928562360772
store_3,item_50,Naive,7.041095890410959,8.236570638949862,47.588913619539035
store_3,item_50,MovingAvg_28,4.63972602739726,6.107092216633522,25.15729587986153
store_3,item_50,HoltWinters,4.770470591544543,6.329055990324743,24.940992841148255
store_3,item_6,Naive,14.515068493150684,18.724681536147337,24.54850878702511
store_3,item_6,MovingAvg_28,12.160469667318985,15.636559241199787,22.519717574781428
store_3,item_6,HoltWinters,12.211864645157661,15.72306473859916,22.509503705145043
store_3,item_7,Naive,6.06027397260274,7.259948299751762,42.34812001272455
store_3,item_7,MovingAvg_28,5.377299412915851,7.212556224462031,27.87746365196797
store_3,item_7,HoltWinters,5.107164355433039,6.81878098313802,27.88992001102162
store_3,item_8,Naive,8.64931506849315,10.891872048106734,33.5752500558361
store_3,item_8,MovingAvg_28,5.912622309197652,7.706297278998935,27.674501996966484
store_3,item_8,HoltWinters,6.048497463737541,7.919668454971533,27.317249919706306
store_3,item_9,Naive,5.161643835616438,6.565580653306187,31.029212189097866
store_3,item_9,MovingAvg_28,4.946575342465754,6.298347250048363,30.56827075747438
store_3,item_9,HoltWinters,4.57333408342944,5.82553760509827,30.231627833415853
store_30,item_1,Naive,10.657534246575343,14.066573610893483,23.816771130040454
store_30,item_1,MovingAvg_28,9.710078277886495,12.412634162839797,24.40791126985055
store_30,item_1,HoltWinters,10.010126297431858,13.005459485586556,23.695810506243
store_30,item_10,Naive,7.134246575342465,9.360365289675633,30.25446253436222
store_30,item_10,MovingAvg_28,5.970547945205479,7.955753066134913,28.06012726843146
store_30,item_10,HoltWinters,5.936378723523951,7.914135356749795,28.043063977850878
store_30,item_11,Naive,7.347945205479452,9.405332209582111,28.921412146058888
store_30,item_11,MovingAvg_28,6.322211350293543,8.03070990072764,27.79444283257965
store_30,item_11,HoltWinters,6.3794773705381,8.104034882572481,27.787660492473016
store_30,item_12,Naive,5.153424657534247,6.806322604553818,27.90100492844012
store_30,item_12,MovingAvg_28,5.129158512720156,6.7326808014632595,28.209065935763512
store_30,item_12,HoltWinters,5.259263218099818,6.946107704672691,27.784522615258606
store_30,item_13,Naive,10.331506849315069,13.507278606087377,24.798175917513905
store_30,item_13,MovingAvg_28,8.882778864970646,11.345404954729672,23.99132391988524
store_30,item_13,HoltWinters,9.152239505686666,11.88289633287898,23.585446761311925
store_30,item_14,Naive,13.673972602739726,15.417744624784408,57.046241531337294
store_30,item_14,MovingAvg_28,5.835812133072407,7.670540787602926,28.42658175853197
store_30,item_14,HoltWinters,5.916084873374402,7.783424088020417,28.37015407332929
store_30,item_15,Naive,5.7835616438356166,7.504701722600671,29.252107604431853
store_30,item_15,MovingAvg_28,5.566438356164384,7.071031487793691,30.117295870044757
store_30,item_15,HoltWinters,5.624190599420551,7.198929792977459,29.724413290025037
store_30,item_16,Naive,10.104109589041096,12.639360136396709,31.418881172502417
store_30,item_16,MovingAvg_28,6.641878669275931,8.823032607281519,23.19950004970407
store_30,item_16,HoltWinters,6.719694710884834,8.920881544467361,23.248676968326247
store_30,item_17,Naive,7.712328767123288,9.153336093678393,46.09914857076468
store_30,item_17,MovingAvg_28,4.47348336594912,5.714086652599301,34.34876894417212
store_30,item_17,HoltWinters,4.369598604821243,5.588347467744216,34.617345618570454
store_30,item_18,Naive,10.580821917808219,14.166137513620095,25.21648842176461
store_30,item_18,MovingAvg_28,8.921624266144814,11.84835647506396,23.80778698694885
store_30,item_18,HoltWinters,9.140254845152036,12.25398062005045,23.568447697285688
store_30,item_19,Naive,4.558904109589041,5.554709220161569,54.39850875965748
store_30,item_19,MovingAvg_28,3.8974559686888464,4.986815157227779,38.167127036761045
store_30,item_19,HoltWinters,3.966842001631459,5.121661986008919,37.1252748423881
store_30,item_2,Naive,8.405479452054795,11.236681614187978,22.63049144491324
store_30,item_2,MovingAvg_28,8.156751467710372,10.859561091284089,22.710628514192933
store_30,item_2,HoltWinters,8.385924446569717,11.204528243453039,22.63327717661796
store_30,item_20,Naive,14.605479452054794,18.346811152133625,30.031687316703113
store_30,item_20,MovingAvg_28,9.619471624266145,12.113148444983644,23.803883557951767
store_30,item_20,HoltWinters,9.976568872886839,13.063212210400629,22.487888108004263
store_30,item_21,Naive,11.854794520547944,15.539344673335242,28.546001755284085
store_30,item_21,MovingAvg_28,8.95088062622309,11.927258912756601,24.564372210387507
store_30,item_21,HoltWinters,9.151680684087648,12.31948794493904,24.30383550256181
store_30,item_22,Naive,6.123287671232877,7.752507327504676,31.8855095639973
store_30,item_22,MovingAvg_28,4.778767123287672,6.153144403454414,28.12757874640971
store_30,item_22,HoltWinters,4.667187983460381,5.967443841344246,28.37058663975095
store_30,item_23,Naive,4.057534246575343,5.292796862731176,42.28223007381129
store_30,item_23,MovingAvg_28,3.499315068493151,4.367665984299322,49.50125438761048
store_30,item_23,HoltWinters,3.54952603302298,4.516335515387095,45.46435547918405
store_30,item_24,Naive,11.164383561643836,15.029559914810436,26.5713178869382
store_30,item_24,MovingAvg_28,9.275831702544032,12.652503451254574,24.85664990704152
store_30,item_24,HoltWinters,9.508278248150546,12.960435723583222,24.804954304205005
store_30,item_25,Naive,12.715068493150685,15.67364072889991,33.12453712555043
store_30,item_25,MovingAvg_28,8.04109589041096,10.424683617046409,24.192038022299936
